osm_id,tipe_osm,kategori,nama,brand,lat,lon,alamat_jalan,nomor_bangunan,kelurahan,kecamatan,kode_pos,ada_nama,ada_telepon,ada_website,ada_email,ada_instagram,ada_jam_buka,ada_menu,ada_wifi,ada_parkir,ada_ac,ada_toilet,halal,vegetarian,takeaway,delivery,drive_through,outdoor_seating,reservasi,bayar_kartu_kredit,bayar_qris,bayar_tunai,buka_24jam,buka_hari_libur,jam_buka_lengkap,jam_buka_raw,masakan,kapasitas,harga_range,wheelchair,fsq_id,fsq_nama,fsq_rating,fsq_total_checkin,fsq_total_tips,fsq_total_photos,fsq_price,fsq_verified,fsq_buka_sekarang,fsq_kategori,fsq_alamat,fsq_kecamatan,fsq_cocok,skor_kelengkapan,label_kelengkapan,ada_media_sosial,ada_digital_payment,ada_layanan_modern,label_rating_fsq,ada_rating,rating_normalized,skor_popularitas
5354541741,node,cafe,Bird house,,-7.2935947,112.6762882,,,,,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Mo-Su 12:00-22:00,indonesian,,,0,,,,,,,,,,,,,,3,minim,1,0,0,tidak_ada_rating,0,0.0,6
5381991209,node,cafe,Palms,,-7.2948712,112.6670643,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
5497771740,node,cafe,Churrz,,-7.2939376,112.6761595,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
5716380921,node,cafe,Foodcourt,,-7.2741573,112.7418023,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
5873197056,node,cafe,Starbucks,Starbucks,-7.2797036,112.7673519,,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,07:00-23:00,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,1,tidak_ada_rating,0,0.0,6
5873197057,node,cafe,Starbucks,Starbucks,-7.2617762,112.7394783,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
5873197058,node,cafe,Starbucks,Starbucks,-7.2612547,112.7383465,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
5873197059,node,cafe,Starbucks,Starbucks,-7.2631864,112.7392584,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
5873197060,node,cafe,Starbucks,Starbucks,-7.2622711,112.7379978,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
5873197061,node,cafe,Starbucks,Starbucks,-7.2945388,112.7301228,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
5873197062,node,cafe,Starbucks,Starbucks,-7.2768993,112.805863,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
5897591816,node,cafe,Titik Kumpul,,-7.2779716,112.7647984,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
5897591856,node,cafe,Rollaas,,-7.280853,112.7734619,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6123924347,node,cafe,Maxx Coffee,Maxx Coffee,-7.2619186,112.7499001,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,1,tidak_ada_rating,0,0.0,4
6123924348,node,cafe,Excelso,,-7.2618108,112.7497901,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
6123924349,node,cafe,Anomali Coffee,,-7.2621593,112.750348,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
6123924350,node,cafe,Oh Gelato & Cafe,,-7.2604671,112.7510521,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6154038472,node,cafe,Renekopi,,-7.3087693,112.7215186,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6214815967,node,cafe,Starbucks,Starbucks,-7.2630241,112.7406183,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6214815968,node,cafe,Starbucks,Starbucks,-7.3388087,112.7375364,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6214815969,node,cafe,Starbucks,Starbucks,-7.2652191,112.7485067,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6214815970,node,cafe,Starbucks,Starbucks,-7.2556672,112.7338484,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6214815971,node,cafe,Starbucks,Starbucks,-7.2510215,112.6617667,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6296236163,node,cafe,Starbucks,Starbucks,-7.3144389,112.7810472,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6358934717,node,cafe,Bakso Sumberejo,,-7.2277435,112.6071113,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,,Meatball_soup;snack,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6363976422,node,cafe,Warung Polisi (Warpol),,-7.2894573,112.7756865,Jalan Arief Rahman Hakim,,,,60117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6397255490,node,cafe,coffy toffy manyar,,-7.2892326,112.763134,Jalan Menur Pumpungan,No.33,,,60118,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Mo-Su 09:00-21:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
6398529327,node,cafe,,,-7.289212,112.7631254,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,0,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,0
6409346562,node,cafe,Starbucks,Starbucks,-7.2760014,112.7808205,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6495308533,node,cafe,Janji Jiwa,,-7.2706004,112.7562516,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6621178653,node,cafe,The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf,-7.2625788,112.7381244,,Unit 22-23,,,60261,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,1,tidak_ada_rating,0,0.0,2
6681993566,node,cafe,Thirty3 Brew,,-7.2861002,112.7327551,Jalan Opak,,,,,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Mo-Su 10:00-23:00,,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
6681993571,node,cafe,Seventies Coffee,,-7.2856692,112.7329429,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6681993573,node,cafe,Locaāhands,,-7.2871804,112.7332299,,,,,,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Mo-Su 08:00-22:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
6806679940,node,cafe,Diskuupi,,-7.2725287,112.7562049,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
6806679941,node,cafe,Hi Coffee,,-7.2726524,112.7562049,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6806679945,node,cafe,Lain Hati,,-7.2737805,112.7561539,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6806679946,node,cafe,Pukul Satu,,-7.2766819,112.7557891,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6806679947,node,cafe,Foresthree,,-7.277806,112.754558,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6806679950,node,cafe,Kopi Yor,,-7.2717451,112.7608087,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6806679951,node,cafe,Awal Cerita,,-7.2710483,112.7608578,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6811538254,node,cafe,Diskuupi 101,,-7.299809,112.7656827,Jalan Nginden Semolo,38,,,60118,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,,coffee_shop;coffee;drinks,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
6862762515,node,cafe,Katalokopi,,-7.2743511,112.7561009,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
6960986586,node,cafe,Warkop Stadion,,-7.3291909,112.7228236,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7111723185,node,cafe,Mokha Eatery,,-7.2262097,112.7410538,Jalan KH Mas Mansyur,250,,,60151,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 09:30-21:30,burger;cake;fish;kebab;coffee_shop;arab,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7113437686,node,cafe,Warkop Wali,,-7.2773182,112.7405096,Jalan Pandegiling,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-18:00,,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7113750385,node,cafe,Kopi Kota,,-7.2597168,112.7356714,Jalan Embong Malang,73G,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 11:00-21:00,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7116217285,node,cafe,Warkop Cak Man,,-7.285995,112.7434771,Jalan Dinoyo Baru,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-18:00,friture;coffee_shop;local,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7116217485,node,cafe,Warkop Koramil - Pak Tono,,-7.2774065,112.7355799,Jalan Imam Bonjol,19,,,60264,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-16:00,friture;cake;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7116279985,node,cafe,Warkop Pojok Pasar Pecindilan,,-7.2473764,112.7492283,Jalan Pecindilan II,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-16:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7116874685,node,cafe,Warung Pojok Rawon Lodeh Bali,,-7.276248,112.7358243,Jalan Imam Bonjol,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 19:00-00:00,indonesian,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118511485,node,cafe,Kedai Kopi Simple,,-7.2667722,112.7426006,Jalan Embong Sawo,,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Fr 07:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7118528786,node,cafe,Warkop SJDW,,-7.2746447,112.7425464,Jalan Keputran,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118536585,node,cafe,Warkop Cak Man,,-7.2584638,112.7257918,Jalan Argopuro,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-21:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118537685,node,cafe,Warkop Cak Min,,-7.2723849,112.7410945,Jalan Jenderal Basuki Rachmat,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Fr 10:00-00:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118541285,node,cafe,Warkop Mbak Mar,,-7.2716697,112.7426857,Jalan Lemah Putro III,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-18:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118541286,node,cafe,Warkop PakDe Yanto,,-7.2735094,112.7437324,Kayun,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118551585,node,cafe,Warkop Pojok,,-7.2771988,112.7411753,Jalan Jenderal Urip Sumoharjo,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-21:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118651185,node,cafe,Warkop Pak No Simpang Dukuh,,-7.2620896,112.7419599,Jalan Simpang Dukuh,7,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,deli;tea;cake;asian;beef_bowl;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118681890,node,cafe,Warkop Pak Imam,,-7.2591134,112.7420994,Jalan Genteng Bandar Lor,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-15:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118694885,node,cafe,Warkop Dewo,,-7.2586829,112.7410212,Jalan Genteng Besar,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7118937485,node,cafe,Warkop WK,,-7.27846,112.7434136,Jalan Dinoyo,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7119524187,node,cafe,Warung Cak Mis,,-7.2864466,112.740459,Jalan Bintoro,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 15:00-00:00,tea;friture;diner;cake;coffee_shop;local,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7120599687,node,cafe,Giras 98,,-7.2306144,112.7511565,Jalan Sidotopo Kidul,98,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-18:00,,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7120670685,node,cafe,Warkop Erick 46,,-7.2271615,112.7407872,Jalan KH Mas Mansyur I,46,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,friture;cake;coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7120693486,node,cafe,Warkop Rempah,,-7.2332537,112.7401755,Jalan Pabean Koelon 5,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 07:00-15:00,friture;cake;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7120720686,node,cafe,Warkop Keliling Cak Muhari,,-7.2327324,112.741118,Jalan KH Mas Mansyur,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-11:00,friture;donut;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7120741785,node,cafe,Warkop Cak Ran,,-7.2342577,112.7396881,Jalan Gambir,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 12:00-00:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7120742785,node,cafe,Warkop Elita,,-7.2356956,112.7416472,Jalan Songoyudan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 07:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7120746985,node,cafe,Warkop Maimunah,,-7.2350201,112.7410464,Jalan Pabean Utara,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,friture;cake;curry;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7120970085,node,cafe,Warkop Cak Syaiful,,-7.2342626,112.740987,Ketapang III,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7121027485,node,cafe,Warkop Ertiga,,-7.2347912,112.745857,Jalan Kertopaten,10,,,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24/7,coffee_shop,,,0,,,,,,,,,,,,,,3,minim,0,0,0,tidak_ada_rating,0,0.0,6
7121430685,node,cafe,Warkop Cak Hadi,,-7.2398563,112.7502333,Jalan Kapasan,86,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7123664986,node,cafe,Warkop Sis,,-7.2945975,112.7254069,Jalan Brawijaya,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-15:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7123677288,node,cafe,Giras Gresik,,-7.3141168,112.6941946,Jalan Raya Wiyung,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-15:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7123730485,node,cafe,Warkop Halik,,-7.2833698,112.7342181,Jalan Trunojoyo,64,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 10:00-18:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7123743685,node,cafe,Warkop Dilla,,-7.2491726,112.7309717,Jalan Lamongan,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-21:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7123793185,node,cafe,Warjo Pak Pur,,-7.2602861,112.7449068,Jalan Walikota Mustajab,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-15:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7123820385,node,cafe,Warkop Ardi,,-7.255278,112.7472311,Jalan Jaksa Agung Suprapto,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7125233785,node,cafe,Warkop Ramonez,,-7.2772632,112.7621547,Jalan Raya Menur,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,coffee_shop,,,0,,,,,,,,,,,,,,1,tidak_ada_info,0,0,0,tidak_ada_rating,0,0.0,2
7125258886,node,cafe,Warkop Pak No,,-7.2593538,112.7590477,Pacar Keling VII,19,,,,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-12:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7125275785,node,cafe,Warkop & Nasi Pecel Sederhana,,-7.2594028,112.7591347,Jalan Pacarkeling Gang V,,,,,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 05:00-12:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7126114385,node,cafe,Warkop Bahagia,,-7.2284246,112.7357683,Jalan Kebalen Timur,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-16:00,tea;friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7127411885,node,cafe,Warkop Pak Ri,,-7.2479833,112.7575363,Jalan Tambak Arum III,2b,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 07:00-16:00,coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7127632386,node,cafe,Warkop Yani,,-7.2490873,112.7535689,Jalan Ngaglik,51,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,Mo-Su 06:00-18:00,friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
7127639686,node,cafe,Warkop Pojok,,-7.213514,112.7333727,Jalan Teluk Betung,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Mo-Sa 06:00-16:00,tea;friture;coffee_shop,,,0,,,,,,,,,,,,,,2,minim,0,0,0,tidak_ada_rating,0,0.0,4
